,Data,Hora UTC,"PRECIPITAÃÃO TOTAL, HORÃRIO (mm)",latitude,longitude,codigo,geometry
7805,2020-01-10,2300 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7806,2020-01-10,2000 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7807,2020-01-10,2100 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7808,2020-01-10,1200 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7809,2020-01-10,2200 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7810,2020-01-10,1800 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7811,2020-01-10,1900 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7812,2020-01-10,1100 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7813,2020-01-10,0900 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7814,2020-01-10,0800 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7815,2020-01-10,0700 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7816,2020-01-10,0600 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7817,2020-01-10,0500 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7818,2020-01-10,0400 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7819,2020-01-10,0300 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7820,2020-01-10,0200 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7821,2020-01-10,0100 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7822,2020-01-10,0000 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7823,2020-01-10,1000 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7824,2020-01-11,1300 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7825,2020-01-11,1400 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7826,2020-01-11,1500 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7827,2020-01-11,1700 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7828,2020-01-11,1800 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7829,2020-01-11,2300 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7830,2020-01-11,2000 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7831,2020-01-11,2100 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
7832,2020-01-11,2200 UTC,0,-27.0853111,-52.6357111,A895,POINT (-52.6357111 -27.0853111)
